,lat,long,RA,dec,vlos,dist,time_strip
2912,35.71848365246603,190.87514336091004,128.90841893915263,30.94792385297622,55.910428702211306,112.66433542935867,-3.075
2913,36.57048019583022,193.3745465261861,130.40397756816128,29.431487348840232,63.82146487106994,114.39069178947071,-2.9
2914,37.93378279606702,191.40761781140137,131.58929676027986,30.973909132211773,44.78240346245762,112.40011422616999,-3.125
2915,38.08092846438621,194.04457930096856,132.2558979618681,29.269180316465608,66.95849909283332,110.05510117801549,-3.1
2916,39.335368588715816,192.28282723192174,133.37487912902748,30.63136286431567,53.377729219808366,109.53426373130505,-4.475
2917,37.90027775027392,191.4121280227527,131.55103664701863,30.965534006195,46.298393397916655,110.8575510718344,-4.475
2918,41.06077539750391,189.0019007057628,134.939359174236,32.919042481650436,65.03020487068913,108.38179039400204,-4.45
2919,42.492527569251486,184.70352446807834,136.30633333817727,35.591332704354976,90.02704303758982,109.02446227864357,-4.45
2920,44.46443308668665,185.38970050216486,138.84991800849932,35.29474169930566,95.3513763157361,102.42992355904116,-3.0
2921,46.79058023475502,187.5117834340891,141.8621896916844,34.20535788898409,117.6378156453154,98.41857923990369,-4.45
2922,43.356660929405734,187.7374340512462,137.61629511481033,33.886644130836686,68.85836129077066,100.17649127210471,-4.475
2923,41.67098352067026,185.9586115986746,135.36625316352027,34.80530253391917,77.67927447131186,104.76775462914787,-4.475
2924,42.34150975547005,188.50631066235482,136.4409839715644,33.34798417479017,86.73512437307917,104.8830595381287,-3.0
2925,42.10364844163254,189.85507028236202,136.30137738145902,32.513022603019316,83.49767159610576,106.19867758671393,-4.45
2926,41.51223091835381,189.87923561163487,135.59295269787458,32.4329603119385,95.32444661013346,102.92364225653313,-4.45
2927,41.646128199075676,191.5810843560795,135.9757290989612,31.403270402518995,85.50029419463543,97.76992453066966,-4.475
2928,42.4634458687598,190.7363759469279,136.83786355890632,32.018571230669366,76.52290353217727,97.29965096618523,-4.475
2929,42.031580075918356,188.9003623882932,136.10532093075355,33.08207091660366,96.24381290334266,97.73688554727978,-4.525
2930,43.13062511757645,189.79271734800056,137.53335012242775,32.65529962174463,94.2888084214974,100.49392077349579,-4.425
2931,45.313494775362145,191.06826157414218,140.28662271678067,32.10721094524813,75.96663618950636,100.93637660344167,-4.475
2932,45.35487031172268,192.01964833581812,140.4255933634438,31.55842736151346,83.36751412519457,97.85393026389073,-4.475
2933,46.13957261981227,188.37394181752705,141.0958325645167,33.69885326990161,95.73295097981297,98.70187576185465,-4.425
2934,44.35845876478098,191.17572061291372,139.15236277866802,31.955537803612174,91.069506637369,103.08526245331942,-2.875
2935,44.42992027200511,200.61164516603998,140.55824400237054,26.251317635109412,91.25839395473194,104.1549324234366,-4.45
2936,42.16981200087148,194.422768071067,136.99918313932704,29.712283081458843,74.94932690967504,102.01157763910736,-4.475
2937,41.119874355924864,194.4524108975721,135.79788781622318,29.52975823975651,83.59750594369663,99.45561373546093,-4.475
2938,41.99015909090755,194.00041648470454,136.727552157243,29.94882249933845,83.87155759700686,99.26734413656328,-4.475
2939,42.039865319902056,197.10660666794865,137.29180073023366,28.00255547355582,75.9102311089889,101.44875818361315,-4.5
2940,41.34686879651134,195.84474293439348,136.29169439058228,28.682769302645216,60.514390986768454,105.08895333290675,-4.5
2941,43.34008913065667,194.81343760421214,138.4046751813528,29.64363497100921,84.97520769999082,102.96444801410935,-4.45
2942,40.058810019244994,192.21941539246495,134.2070687086795,30.782696142530646,50.278836390497425,104.86292065659384,-4.525
2943,37.697117792141995,191.0497382035703,131.24813352674335,31.16875007908307,97.26291575321925,104.76391588273627,-2.9
2944,38.13156581342071,192.67684165512827,132.0517716447763,30.17808022205031,62.05168675339458,103.6609422978124,-4.45
2945,38.35861978662694,194.60321566067503,132.68056493513984,28.951606356112464,75.4710685010313,101.5948653780879,-4.425
2946,38.88492624872182,195.16230662515818,133.38450919643057,28.681571695432865,65.08707601564173,102.56030888031812,-4.475
2947,37.83550508189038,194.13622259074032,131.99548620481636,29.162873319266655,83.75625137774621,105.05841990055023,-4.45
2948,39.36493514830392,194.03505661109878,133.71711682949964,29.504724634162702,58.03884342547219,104.85787736320653,-4.475
2949,39.80413263403622,193.36495844496892,134.1025003119933,30.011099638517297,57.39899615624588,105.74291192604635,-4.5
2950,39.75436591286396,197.5163805100301,134.82173004162655,27.30207963215161,93.00869080896578,100.38897661595601,-4.475
2951,38.48490647270909,196.66760262471246,133.24088429647182,27.60594751582149,93.16552733008062,99.59384207503311,-4.45
2952,38.443874322818694,192.14093540893705,132.31468888909163,30.58005755940194,100.65147169219988,97.62933746704073,-2.975
2953,35.09590428321677,198.074765542387,129.85903504195502,25.879438213294527,95.48973645530418,102.93375400372948,-3.075
2954,36.21757009682818,191.0287805363748,129.51920563072207,30.93380007870087,71.40653528700818,99.97012874854941,-4.475
2955,36.944510854527564,192.25021585890372,130.6025841857432,30.251404773153617,67.51585835330062,102.12669419858891,-4.45
2956,37.584572417425335,189.71879596431742,130.87950939573088,32.01491211448377,61.50718849427786,101.7523337010228,-4.475
2957,37.04401786196565,189.1316776774127,130.13445475836687,32.313372893053796,46.645137075132126,103.82798930107523,-4.5
2958,36.61052445130987,188.50090828275054,129.50515612043878,32.657102192756504,61.1793901542542,101.18382944088286,-4.45
2959,36.2288262762979,187.4768393044824,128.86451434321017,33.263803653408424,47.852042727416,103.1424141310071,-4.475
2960,36.383755829666995,187.16681388427526,128.99804178812033,33.48587435733611,44.406994083976194,104.56639126223659,-4.475
2961,35.674494811205776,187.38151648881333,128.17789858566528,33.24380569548414,76.8013314382125,104.17578819820304,-4.425
2962,36.46391219178012,186.6686628035274,129.01084842076514,33.8166056407237,49.74924471603593,104.18782295665835,-4.5
2963,35.24381757000559,185.1138137955271,127.24466618379591,34.64644979931679,45.46654900312885,104.59407475110272,-4.475
2964,35.341271875050325,184.27431500116165,127.22153452634852,35.19494751618607,54.15369012044295,102.12737455014633,-4.475
2965,35.39496170054633,183.43304633793673,127.1500360422058,35.73358688591496,47.691781458964385,101.02689303692382,-4.5
2966,36.629344269736215,184.5072180332567,128.8713303368804,35.205972122280045,56.21455015589259,99.93282420608777,-4.475
2967,37.59299941963949,184.37440121781128,130.0636664599228,35.39543556155181,83.15740732154696,101.47834170372077,-4.45
2968,37.39563882618425,185.18546494100897,129.9292505056861,34.870399935806674,34.691278721668255,104.54793945358377,-4.5
2969,37.32013568745329,186.042505385578,129.9620739177113,34.32447294130486,47.4345866528239,104.24184415986483,-3.45
2970,37.48595268105626,186.8960894721684,130.29659042573388,33.80654670726651,55.64419143993393,103.29649258061998,-4.475
2971,37.75539092916483,186.80421247295985,130.61242887024838,33.89840050345074,53.35609238761316,103.52852881650425,-4.5
2972,37.22183099062404,186.51104272107008,129.91309963962303,34.016572448633845,56.44735685721858,105.0752683001912,-4.475
2973,38.19533386325528,185.89156958288842,131.02335275070203,34.521022351338225,49.18279774594559,104.07808042684677,-4.475
2974,38.542051121624844,187.33975630734014,131.65397845668562,33.658203640002355,59.19810742356105,101.29154008269352,-4.475
2975,38.74931944751519,186.1218844760958,131.74142340965457,34.439090641262524,57.66592729270487,102.5404948690416,-4.475
2976,40.70687621264515,185.39192875207704,134.10283284480994,35.06651103817981,80.85136043490547,101.46262162307684,-3.025
2977,40.49185108572161,188.4604052317214,134.18149636095208,33.18823947445283,83.17705691142022,103.62278845699927,-3.0
2978,38.520927697546725,187.9076334959871,131.7112015095084,33.2992663873645,53.25574800535158,104.66764614524526,-4.475
2979,38.90037247835684,188.68206472464118,132.28542979305118,32.860080157274425,55.57370418357882,103.7641744549436,-4.5
2980,38.59451001687049,187.81260443524977,131.7865831572543,33.36817250231666,62.26892675273847,102.00944416529778,-4.5
2981,38.53594677728525,187.85952866894272,131.72231927491774,33.33139947833417,90.47257915016833,100.9153624780527,-4.45
2982,40.692054356168576,191.42156012582248,134.82691758401845,31.376296035679086,66.16271555603723,102.49150187466863,-4.5
2983,40.06750350632687,189.05445899597382,133.74595796868758,32.77239268961146,74.27587965535345,97.72419169112258,-4.475
2984,41.60829761417853,189.80040020996913,135.6986506249304,32.49193783273045,110.72458407755006,98.2041213686676,-4.425
2985,41.161565679081654,186.64388463222878,134.79631912104034,34.35631854911277,65.37114983716583,100.86203079887723,-4.475
2986,41.64681191091561,186.24778041677735,135.36224873733696,34.63238814875256,67.39702698888861,99.36742708047782,-3.05
2987,38.989939251572984,186.06519601482313,132.03263558128378,34.499580340688645,90.24991745277994,98.85660481002805,-3.025
2988,39.480250899445615,186.23742632432769,132.66287076395102,34.444333872006425,90.32842401873951,95.33075605026598,-3.05
2989,37.75662112024408,187.04209827647776,130.64998735861977,33.74857279233652,88.57216124541682,98.08807418775525,-3.05
2990,36.26432798231391,184.1833869126184,128.36397320453852,35.36610974066203,67.19246975211543,97.34683877605971,-3.4
2991,38.20966499105069,190.2238345471884,131.7062040118906,31.78294213005567,73.0934271450961,99.24081804027449,-4.475
2992,36.67675351136709,189.93932579783916,129.8462059464714,31.729767328343378,102.29849415006314,98.52053487849899,-2.9
2993,37.881478175941915,187.62761295203174,130.8921230036517,33.394400399961775,81.70635632709286,93.74841683732089,-3.425
2994,37.044744060883154,185.11754184232066,129.48180467151616,34.87229423244683,78.28935134059186,92.5364386387354,-3.35
2995,38.23603740756512,183.95299540623114,130.82301085278928,35.71826033949685,80.04065648404149,91.68802666429738,-3.375
2996,37.82575237330685,184.85107675317295,130.42056674525696,35.12554114592202,116.5973937048156,92.07363086526499,-4.475
2997,41.138873685214655,191.50005252511076,135.36542162794697,31.38731321583574,94.68515194159058,95.58341854640366,-3.0
2998,39.566722892036225,190.15999577886757,133.3055740985232,32.01649839369074,84.34431110533649,92.97766180340986,-4.475
2999,42.60649798835247,192.38413619703866,137.2158726000124,31.032363680896704,102.67854906141051,88.28950286560804,-3.025
3000,39.09923296217729,186.9251045975327,132.2797357603503,33.98076072929588,89.64637215312199,85.58529519113372,-3.325
3001,39.596365029464046,185.80716401962118,132.75596603146795,34.71830880676075,90.12196867326216,86.71971073154789,-3.35
3002,38.747192539811195,186.79197980169235,131.82867393596314,34.02378102184204,91.6931783356921,88.30597682543352,-3.4
3003,37.79481011187372,183.34481300420123,130.1866732243166,36.04732615239489,88.66811348012494,86.83028145184535,-3.325
3004,36.73607345959946,183.2319583893556,128.82145807316402,36.010916089510104,74.17922591757798,86.86247523328376,-3.15
3005,37.2921979016169,184.1449681871368,129.65302612875257,35.50539969410124,81.98152558135938,83.53721864065903,-3.175
3006,36.71607940706457,191.59280366732284,130.20910941529073,30.64689192847102,137.86437586300985,85.48408657688265,-2.9
3007,37.1230926747821,192.08497074640036,130.77594567938996,30.392507028256016,131.32958315264491,87.49608753254245,-2.85
3008,35.65984257590587,194.5267733119694,129.6288698748698,28.46737446526538,108.3740659503308,91.34775525569096,-4.475
3009,41.1938102980976,193.04136958212686,135.65820354694256,30.431562073922855,82.38934128134737,95.70706876330166,-4.5
3010,43.73635233852502,193.80796912524312,138.72543781926845,30.311155935128095,112.8536935195915,88.0237900244738,-4.45
3011,45.028523197253286,194.20675735131007,140.28048153144886,30.235761895183014,111.01504890305608,90.68084386090719,-3.0
3012,42.64743089809451,193.86554551003863,137.4681885279494,30.12781482781102,106.62541771835942,89.74516547169699,-2.975
3013,44.14904733423282,195.90381372118762,139.4894815792104,29.095655926613674,102.47104843243861,89.5479349184421,-4.475
3014,45.3336750064411,197.16476154830573,141.01862104555588,28.51055676844994,115.6062117767484,88.95292878921434,-4.475
3015,45.286996757389694,197.14012191812262,140.96214535702487,28.518294651463982,108.48088747185591,89.88509260469968,-4.475
3016,45.015087081260155,197.44887740122988,140.69853336282029,28.29027385228098,102.6174566049047,89.42761148402039,-4.475
3017,43.6815921986637,202.71453272671639,140.14022664137565,24.779178842662215,114.21618649616835,88.65012240106105,-4.45
3018,44.22931664431102,197.9769928450561,139.8938097138726,27.840190942874017,111.00428232342531,90.94082872162724,-4.475
3019,44.24192015975411,201.3270175563855,140.48141308750758,25.769457807252415,109.53425082635715,92.20978162517507,-4.475
3020,41.87855049166847,198.73062270921815,137.40665144675054,26.937055315404514,104.52030008682746,91.75706518401407,-4.45
3021,43.050146515159035,199.19540740259657,138.7865398720361,26.86916780150111,100.10612750073896,95.49903645827347,-4.475
3022,43.578795460823734,194.17619208168156,138.59152288219704,30.066531386647757,106.87839606187472,91.50819285253628,-4.45
3023,44.658359917496675,196.69870026950005,140.18471980094225,28.689287686032248,93.2832271383487,95.19244652968662,-4.475
3024,45.25978264340367,195.0155007849868,140.64805574340522,29.784344049897374,85.60465895462777,93.03435607269093,-4.45
3025,44.081802703420166,193.6794689408411,139.11159040861455,30.433134543714083,91.9552048882206,91.82995288492369,-4.45
3026,44.334108479443664,195.62992866037456,139.66268716881814,29.2890881693888,90.1568770547897,95.8324161202923,-4.475
3027,45.15378191901125,195.3298299518786,140.56535592245484,29.58324606212689,82.0555670756403,95.66137556630342,-4.475
3028,46.02982675521637,196.03745940489318,141.6636597598663,29.280301983908668,99.5862703481133,93.1353128880669,-4.475
3029,47.17713625995201,197.54845829695847,143.1656181793276,28.551530083638937,96.5140023235278,99.3689000871775,-2.975
3030,47.1709535375822,198.4455565082749,143.27494542780516,28.02768799861048,101.84879188536318,93.60944492146491,-4.5
3031,46.951484676941774,200.13740115060568,143.26774867198574,26.998653159826045,105.47531061639437,91.67146188401219,-4.5
3032,46.416103198704526,198.92124749122758,142.49115863501078,27.630500556422138,108.48365009728369,91.39591791547436,-4.475
